 r=   140.600000000000      z=  0.000000000000000E+000
 Xi=  0.527876999373635      Theta=   2.97635364117692     
 r=   140.600000000000      z=   2.80000000000001     
 Xi=  0.530412684213731      Theta=   2.91596486181340     
 r=   140.600000000000      z=   5.59999999999999     
 Xi=  0.533784860511622      Theta=   2.85648816948877     
 r=   140.600000000000      z=   8.40000000000001     
 Xi=  0.538021946862721      Theta=   2.79816077472024     
 r=   140.600000000000      z=   11.2000000000000     
 Xi=  0.543116020375997      Theta=   2.74117488418799     
 r=   140.600000000000      z=   14.0000000000000     
 Xi=  0.549053724809471      Theta=   2.68570163030376     
 r=   140.600000000000      z=   16.8000000000000     
 Xi=  0.555834155000845      Theta=   2.63190477850074     
 r=   140.600000000000      z=   19.6000000000000     
 Xi=  0.563483797769779      Theta=   2.57996842704293     
 r=   140.600000000000      z=   22.4000000000000     
 Xi=  0.571973870631194      Theta=   2.52999233862783     
 r=   140.600000000000      z=   25.2000000000000     
 Xi=  0.581248509240865      Theta=   2.48201822954004     
 r=   140.600000000000      z=   28.0000000000000     
 Xi=  0.591316848696414      Theta=   2.43615654226790     
 r=   140.600000000000      z=   30.8000000000000     
 Xi=  0.602105904717551      Theta=   2.39238178608091     
 r=   140.600000000000      z=   33.6000000000000     
 Xi=  0.613584129087049      Theta=   2.35071316210334     
 r=   140.600000000000      z=   36.4000000000000     
 Xi=  0.625688431024970      Theta=   2.31110099740802     
 r=   140.600000000000      z=   39.2000000000000     
 Xi=  0.638364382951953      Theta=   2.27349721861630     
 r=   140.600000000000      z=   42.0000000000000     
 Xi=  0.651552030699455      Theta=   2.23782800147984     
 r=   140.600000000000      z=   44.8000000000000     
 Xi=  0.665193736576445      Theta=   2.20401645368445     
 r=   140.600000000000      z=   47.6000000000000     
 Xi=  0.679229300532743      Theta=   2.17195719256747     
 r=   140.600000000000      z=   50.4000000000000     
 Xi=  0.693612396788566      Theta=   2.14161296256148     
 r=   140.600000000000      z=   53.2000000000000     
 Xi=  0.708274355782272      Theta=   2.11283111533239     
 r=   140.600000000000      z=   56.0000000000000     
 Xi=  0.723167064554892      Theta=   2.08553137151714     
 r=   140.600000000000      z=   58.8000000000000     
 Xi=  0.738243715114389      Theta=   2.05957999997892     
 r=   140.600000000000      z=   61.6000000000000     
 Xi=  0.753456524611452      Theta=   2.03490663577053     
 r=   140.600000000000      z=   64.4000000000000     
 Xi=  0.768780992605313      Theta=   2.01142070670396     
 r=   140.600000000000      z=   67.2000000000000     
 Xi=  0.784174925226439      Theta=   1.98904399541961     
 r=   140.600000000000      z=   70.0000000000000     
 Xi=  0.799608313505682      Theta=   1.96771349858771     
 r=   140.600000000000      z=   72.8000000000000     
 Xi=  0.815083427568203      Theta=   1.94736183549116     
 r=   140.600000000000      z=   75.6000000000000     
 Xi=  0.830579755015146      Theta=   1.92794426497560     
 r=   140.600000000000      z=   78.4000000000000     
 Xi=  0.846089864186233      Theta=   1.90941573237766     
 r=   140.600000000000      z=   81.2000000000000     
 Xi=  0.861608633350180      Theta=   1.89173373852520     
 r=   140.600000000000      z=   84.0000000000000     
 Xi=  0.877057365745946      Theta=   1.87485653631300     
 r=   140.600000000000      z=   86.8000000000000     
 Xi=  0.892496133968245      Theta=   1.85874033640761     
 r=   140.600000000000      z=   89.6000000000000     
 Xi=  0.907795245946810      Theta=   1.84331519588069     
 r=   140.600000000000      z=   92.4000000000000     
 Xi=  0.923076355026559      Theta=   1.82852968006744     
 r=   140.600000000000      z=   95.2000000000000     
 Xi=  0.938220210282480      Theta=   1.81424952210275     
 r=   140.600000000000      z=   98.0000000000000     
 Xi=  0.953397921698788      Theta=   1.80021237225965     
 r=   140.600000000000      z=   100.800000000000     
 Xi=  0.968990186830043      Theta=   1.78604914204820     
 r=   140.600000000000      z=   103.600000000000     
 Xi=  0.984891187264094      Theta=   1.77102663238756     
 r=   140.600000000000      z=   106.400000000000     
 Xi=   1.00631703069692      Theta=   1.75692739909742     
 r=   140.600000000000      z=   109.200000000000     
 Xi=   1.04302625807368      Theta=   1.75025492801044     
 r=   140.600000000000      z=   112.000000000000     
 Xi=   1.08095442954106      Theta=   1.74482735691820     
 r=   140.600000000000      z=   114.800000000000     
 Xi=   1.11744415591516      Theta=   1.73960484389496     
 r=   140.600000000000      z=   117.600000000000     
 Xi=   1.15245434134009      Theta=   1.73455895465740     
 r=   140.600000000000      z=   120.400000000000     
 Xi=   1.18619629827457      Theta=   1.72972911393367     
 r=   140.600000000000      z=   123.200000000000     
 Xi=   1.21879601798282      Theta=   1.72511160589563     
 r=   140.600000000000      z=   126.000000000000     
 Xi=   1.25034415953478      Theta=   1.72069375409750     
 r=   140.600000000000      z=   128.800000000000     
 Xi=   1.28080242753310      Theta=   1.71640968132526     
 r=   140.600000000000      z=   131.600000000000     
 Xi=   1.31024991483642      Theta=   1.71225798690323     
 r=   140.600000000000      z=   134.400000000000     
 Xi=   1.33890037150124      Theta=   1.70830479470293     
 r=   140.600000000000      z=   137.200000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   140.000000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   142.800000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   145.600000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   148.400000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   151.200000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   140.600000000000      z=   154.000000000000     
 Xi=   1.35825451552793      Theta=   1.70567006512534     
 r=   142.000000000000      z=  -148.400000000000     
 Xi=   1.35037134898387      Theta=  -1.64085040037171     
 r=   142.000000000000      z=  -145.600000000000     
 Xi=   1.35037134898387      Theta=  -1.64085040037171     
 r=   142.000000000000      z=  -142.800000000000     
 Xi=   1.34712935269355      Theta=  -1.64125206413037     
 r=   142.000000000000      z=  -140.000000000000     
 Xi=   1.31965711663837      Theta=  -1.64464925338268     
 r=   142.000000000000      z=  -137.200000000000     
 Xi=   1.29128937241263      Theta=  -1.64814564563688     
 r=   142.000000000000      z=  -134.400000000000     
 Xi=   1.26222402491177      Theta=  -1.65183992666889     
 r=   142.000000000000      z=  -131.600000000000     
 Xi=   1.23227389956147      Theta=  -1.65569134134783     
 r=   142.000000000000      z=  -128.800000000000     
 Xi=   1.20124743425195      Theta=  -1.65965546814394     
 r=   142.000000000000      z=  -126.000000000000     
 Xi=   1.16931885497131      Theta=  -1.66383250458954     
 r=   142.000000000000      z=  -123.200000000000     
 Xi=   1.13639542643194      Theta=  -1.66822599273738     
 r=   142.000000000000      z=  -120.400000000000     
 Xi=   1.10231348939566      Theta=  -1.67281468288897     
 r=   142.000000000000      z=  -117.600000000000     
 Xi=   1.06693421467131      Theta=  -1.67758934931884     
 r=   142.000000000000      z=  -114.800000000000     
 Xi=   1.03025499922317      Theta=  -1.68259378595133     
 r=   142.000000000000      z=  -112.000000000000     
 Xi=  0.997314047707788      Theta=  -1.69621372561814     
 r=   142.000000000000      z=  -109.200000000000     
 Xi=  0.971407136661156      Theta=  -1.72064223835715     
 r=   142.000000000000      z=  -106.400000000000     
 Xi=  0.948523095397502      Theta=  -1.74598084783963     
 r=   142.000000000000      z=  -103.600000000000     
 Xi=  0.926619723261159      Theta=  -1.76888451375414     
 r=   142.000000000000      z=  -100.800000000000     
 Xi=  0.905579970289859      Theta=  -1.79020909659911     
 r=   142.000000000000      z=  -98.0000000000000     
 Xi=  0.885250771868526      Theta=  -1.81076531362719     
 r=   142.000000000000      z=  -95.2000000000000     
 Xi=  0.865538174795273      Theta=  -1.83122164830119     
 r=   142.000000000000      z=  -92.4000000000000     
 Xi=  0.846395722914775      Theta=  -1.85199317529246     
 r=   142.000000000000      z=  -89.6000000000000     
 Xi=  0.827718318983279      Theta=  -1.87327207053798     
 r=   142.000000000000      z=  -86.8000000000000     
 Xi=  0.809474828318747      Theta=  -1.89525904545025     
 r=   142.000000000000      z=  -84.0000000000000     
 Xi=  0.791639845754972      Theta=  -1.91810411672531     
 r=   142.000000000000      z=  -81.2000000000000     
 Xi=  0.774185155457856      Theta=  -1.94193450011796     
 r=   142.000000000000      z=  -78.4000000000000     
 Xi=  0.757076202262332      Theta=  -1.96682239575118     
 r=   142.000000000000      z=  -75.6000000000000     
 Xi=  0.740307682975817      Theta=  -1.99285544605614     
 r=   142.000000000000      z=  -72.8000000000000     
 Xi=  0.723861971586014      Theta=  -2.02011072935436     
 r=   142.000000000000      z=  -70.0000000000000     
 Xi=  0.707764945081036      Theta=  -2.04869376940554     
 r=   142.000000000000      z=  -67.2000000000000     
 Xi=  0.692020367170810      Theta=  -2.07868415254767     
 r=   142.000000000000      z=  -64.4000000000000     
 Xi=  0.676652104670732      Theta=  -2.11017831910991     
 r=   142.000000000000      z=  -61.6000000000000     
 Xi=  0.661696006002198      Theta=  -2.14328046225915     
 r=   142.000000000000      z=  -58.8000000000000     
 Xi=  0.647190585418915      Theta=  -2.17808606163091     
 r=   142.000000000000      z=  -56.0000000000000     
 Xi=  0.633179076737581      Theta=  -2.21469621771080     
 r=   142.000000000000      z=  -53.2000000000000     
 Xi=  0.619709164629886      Theta=  -2.25319919205201     
 r=   142.000000000000      z=  -50.4000000000000     
 Xi=  0.606834921469663      Theta=  -2.29368129159160     
 r=   142.000000000000      z=  -47.6000000000000     
 Xi=  0.594603196664688      Theta=  -2.33620800598268     
 r=   142.000000000000      z=  -44.8000000000000     
 Xi=  0.583075083958171      Theta=  -2.38083584412370     
 r=   142.000000000000      z=  -42.0000000000000     
 Xi=  0.572284315410813      Theta=  -2.42758368088122     
 r=   142.000000000000      z=  -39.2000000000000     
 Xi=  0.562281647433374      Theta=  -2.47645552882582     
 r=   142.000000000000      z=  -36.4000000000000     
 Xi=  0.553107728038711      Theta=  -2.52742147633030     
 r=   142.000000000000      z=  -33.6000000000000     
 Xi=  0.544753721851552      Theta=  -2.58039884738622     
 r=   142.000000000000      z=  -30.8000000000000     
 Xi=  0.537273721845522      Theta=  -2.63530676031133     
 r=   142.000000000000      z=  -28.0000000000000     
 Xi=  0.530677201292475      Theta=  -2.69201324749605     
 r=   142.000000000000      z=  -25.2000000000000     
 Xi=  0.524933956474588      Theta=  -2.75034543113278     
 r=   142.000000000000      z=  -22.4000000000000     
 Xi=  0.520037156177448      Theta=  -2.81012279479343     
 r=   142.000000000000      z=  -19.6000000000000     
 Xi=  0.515986898207119      Theta=  -2.87114327361338     
 r=   142.000000000000      z=  -16.8000000000000     
 Xi=  0.512813154352344      Theta=  -2.93320046327421     
 r=   142.000000000000      z=  -14.0000000000000     
 Xi=  0.510495169095670      Theta=  -2.99605187618667     
 r=   142.000000000000      z=  -11.2000000000000     
 Xi=  0.508990966465474      Theta=  -3.05942727554636     
 r=   142.000000000000      z=  -8.40000000000001     
 Xi=  0.508297169124887      Theta=  -3.12308252718205     
 r=   142.000000000000      z=  -5.59999999999999     
 Xi=  0.508413643779446      Theta=   3.09642365097747     
 r=   142.000000000000      z=  -2.80000000000001     
 Xi=  0.509343794108030      Theta=   3.03296847325614     
 r=   142.000000000000      z=  0.000000000000000E+000
 Xi=  0.511093809977328      Theta=   2.96999396686725     
 r=   142.000000000000      z=   2.80000000000001     
 Xi=  0.513676956104232      Theta=   2.90774782273214     
 r=   142.000000000000      z=   5.59999999999999     
 Xi=  0.517120488510822      Theta=   2.84649221138153     
 r=   142.000000000000      z=   8.40000000000001     
 Xi=  0.521442009640517      Theta=   2.78646841177571     
 r=   142.000000000000      z=   11.2000000000000     
 Xi=  0.526630855183283      Theta=   2.72787959959467     
 r=   142.000000000000      z=   14.0000000000000     
 Xi=  0.532686100383666      Theta=   2.67091748699525     
 r=   142.000000000000      z=   16.8000000000000     
 Xi=  0.539621638002695      Theta=   2.61577463286598     
 r=   142.000000000000      z=   19.6000000000000     
 Xi=  0.547456572667507      Theta=   2.56263700165140     
 r=   142.000000000000      z=   22.4000000000000     
 Xi=  0.556147712065758      Theta=   2.51158778605832     
 r=   142.000000000000      z=   25.2000000000000     
 Xi=  0.565665263226626      Theta=   2.46270606307589     
 r=   142.000000000000      z=   28.0000000000000     
 Xi=  0.576000313140455      Theta=   2.41608016274657     
 r=   142.000000000000      z=   30.8000000000000     
 Xi=  0.587077684730314      Theta=   2.37167574192373     
 r=   142.000000000000      z=   33.6000000000000     
 Xi=  0.598876529337568      Theta=   2.32952904302942     
 r=   142.000000000000      z=   36.4000000000000     
 Xi=  0.611312451805895      Theta=   2.28954613444988     
 r=   142.000000000000      z=   39.2000000000000     
 Xi=  0.624349207846461      Theta=   2.25170964951549     
 r=   142.000000000000      z=   42.0000000000000     
 Xi=  0.637902885029849      Theta=   2.21588814209977     
 r=   142.000000000000      z=   44.8000000000000     
 Xi=  0.651934158622260      Theta=   2.18203829299327     
 r=   142.000000000000      z=   47.6000000000000     
 Xi=  0.666365447026948      Theta=   2.15000653776949     
 r=   142.000000000000      z=   50.4000000000000     
 Xi=  0.681156054867037      Theta=   2.11976635800627     
 r=   142.000000000000      z=   53.2000000000000     
 Xi=  0.696240041262172      Theta=   2.09115763438742     
 r=   142.000000000000      z=   56.0000000000000     
 Xi=  0.711572357726252      Theta=   2.06407641922164     
 r=   142.000000000000      z=   58.8000000000000     
 Xi=  0.727091099377133      Theta=   2.03840040625212     
 r=   142.000000000000      z=   61.6000000000000     
 Xi=  0.742775216203268      Theta=   2.01403959027232     
 r=   142.000000000000      z=   64.4000000000000     
 Xi=  0.758578902913459      Theta=   1.99090483636524     
 r=   142.000000000000      z=   67.2000000000000     
 Xi=  0.774482284017571      Theta=   1.96891135220308     
 r=   142.000000000000      z=   70.0000000000000     
 Xi=  0.790448552705230      Theta=   1.94799252286346     
 r=   142.000000000000      z=   72.8000000000000     
 Xi=  0.806485548574083      Theta=   1.92807615670040     
 r=   142.000000000000      z=   75.6000000000000     
 Xi=  0.822577704840879      Theta=   1.90910957474143     
 r=   142.000000000000      z=   78.4000000000000     
 Xi=  0.838732284336795      Theta=   1.89104277042869     
 r=   142.000000000000      z=   81.2000000000000     
 Xi=  0.854904522896009      Theta=   1.87382008165541     
 r=   142.000000000000      z=   84.0000000000000     
 Xi=  0.871118404518190      Theta=   1.85739422169320     
 r=   142.000000000000      z=   86.8000000000000     
 Xi=  0.887353508150128      Theta=   1.84170066222204     
 r=   142.000000000000      z=   89.6000000000000     
 Xi=  0.903501421455343      Theta=   1.82665385708608     
 r=   142.000000000000      z=   92.4000000000000     
 Xi=  0.919742197859530      Theta=   1.81215924029820     
 r=   142.000000000000      z=   95.2000000000000     
 Xi=  0.935819566498466      Theta=   1.79800805078073     
 r=   142.000000000000      z=   98.0000000000000     
 Xi=  0.952059539784563      Theta=   1.78387784894660     
 r=   142.000000000000      z=   100.800000000000     
 Xi=  0.968747473463679      Theta=   1.76932729301742     
 r=   142.000000000000      z=   103.600000000000     
 Xi=  0.985937032763800      Theta=   1.75330429862730     
 r=   142.000000000000      z=   106.400000000000     
 Xi=   1.01055719150393      Theta=   1.73961147492187     
 r=   142.000000000000      z=   109.200000000000     
 Xi=   1.04768676488026      Theta=   1.73342783086821     
 r=   142.000000000000      z=   112.000000000000     
 Xi=   1.08543980221165      Theta=   1.72831535885481     
 r=   142.000000000000      z=   114.800000000000     
 Xi=   1.12176199025095      Theta=   1.72340943225842     
 r=   142.000000000000      z=   117.600000000000     
 Xi=   1.15659912936152      Theta=   1.71867554259527     
 r=   142.000000000000      z=   120.400000000000     
 Xi=   1.19010230230435      Theta=   1.71411369837487     
 r=   142.000000000000      z=   123.200000000000     
 Xi=   1.22246729831853      Theta=   1.70975861931964     
 r=   142.000000000000      z=   126.000000000000     
 Xi=   1.25380257116462      Theta=   1.70560402204337     
 r=   142.000000000000      z=   128.800000000000     
 Xi=   1.28411858734049      Theta=   1.70160422130885     
 r=   142.000000000000      z=   131.600000000000     
 Xi=   1.31337361167376      Theta=   1.69770504410570     
 r=   142.000000000000      z=   134.400000000000     
 Xi=   1.34184574531041      Theta=   1.69400008604707     
 r=   142.000000000000      z=   137.200000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   140.000000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   142.800000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   145.600000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   148.400000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   151.200000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   142.000000000000      z=   154.000000000000     
 Xi=   1.36110809269869      Theta=   1.69154407934735     
 r=   143.400000000000      z=  -148.400000000000     
 Xi=   1.35100355925126      Theta=  -1.62793224476538     
 r=   143.400000000000      z=  -145.600000000000     
 Xi=   1.35100355925126      Theta=  -1.62793224476538     
 r=   143.400000000000      z=  -142.800000000000     
 Xi=   1.34776169774825      Theta=  -1.62830249943420     
 r=   143.400000000000      z=  -140.000000000000     
 Xi=   1.32029402974604      Theta=  -1.63143458018109     
 r=   143.400000000000      z=  -137.200000000000     
 Xi=   1.29194861893480      Theta=  -1.63466213083981     
 r=   143.400000000000      z=  -134.400000000000     
 Xi=   1.26289764893535      Theta=  -1.63807566852705     
 r=   143.400000000000      z=  -131.600000000000     
 Xi=   1.23294562316070      Theta=  -1.64163163618567     
 r=   143.400000000000      z=  -128.800000000000     
 Xi=   1.20192505165320      Theta=  -1.64529561741699     
 r=   143.400000000000      z=  -126.000000000000     
 Xi=   1.16999375382740      Theta=  -1.64916148349267     
 r=   143.400000000000      z=  -123.200000000000     
 Xi=   1.13705802881198      Theta=  -1.65323212914197     
 r=   143.400000000000      z=  -120.400000000000     
 Xi=   1.10294957461565      Theta=  -1.65748077528820     
 r=   143.400000000000      z=  -117.600000000000     
 Xi=   1.06754183594678      Theta=  -1.66189933885165     
 r=   143.400000000000      z=  -114.800000000000     
 Xi=   1.03082150203109      Theta=  -1.66654956945464     
 r=   143.400000000000      z=  -112.000000000000     
 Xi=  0.997334017050206      Theta=  -1.68004891642788     
 r=   143.400000000000      z=  -109.200000000000     
 Xi=  0.970362783638287      Theta=  -1.70487402656303     
 r=   143.400000000000      z=  -106.400000000000     
 Xi=  0.946393565693642      Theta=  -1.73054104433288     
 r=   143.400000000000      z=  -103.600000000000     
 Xi=  0.923507691170897      Theta=  -1.75344212401120     
 r=   143.400000000000      z=  -100.800000000000     
 Xi=  0.901587899206723      Theta=  -1.77464616225931     
 r=   143.400000000000      z=  -98.0000000000000     
 Xi=  0.880448865757542      Theta=  -1.79499456445685     
 r=   143.400000000000      z=  -95.2000000000000     
 Xi=  0.859953444890679      Theta=  -1.81511376925359     
 r=   143.400000000000      z=  -92.4000000000000     
 Xi=  0.840038211664385      Theta=  -1.83548664177035     
 r=   143.400000000000      z=  -89.6000000000000     
 Xi=  0.820667367332111      Theta=  -1.85639622153311     
 r=   143.400000000000      z=  -86.8000000000000     
 Xi=  0.801761342429351      Theta=  -1.87798168696270     
 r=   143.400000000000      z=  -84.0000000000000     
 Xi=  0.783256339291694      Theta=  -1.90038724772221     
 r=   143.400000000000      z=  -81.2000000000000     
 Xi=  0.765182876188429      Theta=  -1.92379525490466     
 r=   143.400000000000      z=  -78.4000000000000     
 Xi=  0.747496120410594      Theta=  -1.94828294603432     
 r=   143.400000000000      z=  -75.6000000000000     
 Xi=  0.730131775525198      Theta=  -1.97389987106723     
 r=   143.400000000000      z=  -72.8000000000000     
 Xi=  0.713152280536597      Theta=  -2.00079941095056     
 r=   143.400000000000      z=  -70.0000000000000     
 Xi=  0.696524030498935      Theta=  -2.02905167141247     
 r=   143.400000000000      z=  -67.2000000000000     
 Xi=  0.680266254975314      Theta=  -2.05875361041347     
 r=   143.400000000000      z=  -64.4000000000000     
 Xi=  0.664414306761259      Theta=  -2.09003035958697     
 r=   143.400000000000      z=  -61.6000000000000     
 Xi=  0.648984177240539      Theta=  -2.12297433468559     
 r=   143.400000000000      z=  -58.8000000000000     
 Xi=  0.634023514653501      Theta=  -2.15770736700323     
 r=   143.400000000000      z=  -56.0000000000000     
 Xi=  0.619578685346872      Theta=  -2.19433740025830     
 r=   143.400000000000      z=  -53.2000000000000     
 Xi=  0.605695734923284      Theta=  -2.23296689243293     
 r=   143.400000000000      z=  -50.4000000000000     
 Xi=  0.592432216575326      Theta=  -2.27369544876093     
 r=   143.400000000000      z=  -47.6000000000000     
 Xi=  0.579838868035564      Theta=  -2.31660142154880     
 r=   143.400000000000      z=  -44.8000000000000     
 Xi=  0.567973798814906      Theta=  -2.36175159547963     
 r=   143.400000000000      z=  -42.0000000000000     
 Xi=  0.556885798112479      Theta=  -2.40918010494149     
 r=   143.400000000000      z=  -39.2000000000000     
 Xi=  0.546604947845574      Theta=  -2.45888420262185     
 r=   143.400000000000      z=  -36.4000000000000     
 Xi=  0.537196909263454      Theta=  -2.51085349841997     
 r=   143.400000000000      z=  -33.6000000000000     
 Xi=  0.528653965696730      Theta=  -2.56499876296690     
 r=   143.400000000000      z=  -30.8000000000000     
 Xi=  0.520994276116192      Theta=  -2.62122007312790     
 r=   143.400000000000      z=  -28.0000000000000     
 Xi=  0.514264200174259      Theta=  -2.67939865968141     
 r=   143.400000000000      z=  -25.2000000000000     
 Xi=  0.508423497065664      Theta=  -2.73933895718868     
 r=   143.400000000000      z=  -22.4000000000000     
 Xi=  0.503454795745073      Theta=  -2.80084169639809     
 r=   143.400000000000      z=  -19.6000000000000     
 Xi=  0.499350997119213      Theta=  -2.86368986973556     
 r=   143.400000000000      z=  -16.8000000000000     
 Xi=  0.496123071206853      Theta=  -2.92765746430533     
 r=   143.400000000000      z=  -14.0000000000000     
 Xi=  0.493782673037785      Theta=  -2.99249033151070     
 r=   143.400000000000      z=  -11.2000000000000     
 Xi=  0.492272507440951      Theta=  -3.05788821458909     
 r=   143.400000000000      z=  -8.40000000000001     
 Xi=  0.491582597917229      Theta=  -3.12358951319751     
 r=   143.400000000000      z=  -5.59999999999999     
 Xi=  0.491711955640903      Theta=   3.09386704004651     
