 Xi=  0.731632873664615      Theta=  -2.88669819280718     
 r2=   125.194473796951      z2=  -22.4054055002555     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -19.6000000000000     
 Xi=  0.727961225842644      Theta=  -2.93113367501694     
 r2=   125.195050707101      z2=  -19.6053008729906     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -16.8000000000000     
 Xi=  0.724988514267640      Theta=  -2.97601048552219     
 r2=   125.195388662743      z2=  -16.8046429858290     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -14.0000000000000     
 Xi=  0.722739097245511      Theta=  -3.02122387798176     
 r2=   125.194567412518      z2=  -14.0035501129711     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -11.2000000000000     
 Xi=  0.721206783879296      Theta=  -3.06665296560961     
 r2=   125.193845603870      z2=  -11.2026163716658     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -8.40000000000001     
 Xi=  0.720400687674205      Theta=  -3.11218402116261     
 r2=   125.193131201268      z2=  -8.40188245467043     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -5.59999999999999     
 Xi=  0.720327553452845      Theta=   3.12548457487697     
 r2=   125.192371689061      z2=  -5.60137063058986     
 ------------------------------------------------------------
 r=   125.200000000000      z=  -2.80000000000001     
 Xi=  0.720991962153725      Theta=   3.08009964746789     
 r2=   125.191562046422      z2=  -2.80101574125449     
 ------------------------------------------------------------
 r=   125.200000000000      z=  0.000000000000000E+000
 Xi=  0.722396106921036      Theta=   3.03496353114089     
 r2=   125.190743037196      z2= -7.847444124947860E-004
 ------------------------------------------------------------
 r=   125.200000000000      z=   2.80000000000001     
 Xi=  0.724539338628720      Theta=   2.99019120371493     
 r2=   125.190003716321      z2=   2.79939225619788     
 ------------------------------------------------------------
 r=   125.200000000000      z=   5.59999999999999     
 Xi=  0.727417780617000      Theta=   2.94589391592734     
 r2=   125.189497711411      z2=   5.59959580571346     
 ------------------------------------------------------------
 r=   125.200000000000      z=   8.40000000000001     
 Xi=  0.731023774019998      Theta=   2.90217747083058     
 r2=   125.189444232744      z2=   8.39991009420829     
 ------------------------------------------------------------
 r=   125.200000000000      z=   11.2000000000000     
 Xi=  0.735345447979047      Theta=   2.85914055403576     
 r2=   125.190155499343      z2=   11.2004128989667     
 ------------------------------------------------------------
 r=   125.200000000000      z=   14.0000000000000     
 Xi=  0.740387354335202      Theta=   2.81689261502749     
 r2=   125.190364465135      z2=   14.0006711596891     
 ------------------------------------------------------------
 r=   125.200000000000      z=   16.8000000000000     
 Xi=  0.746144841915385      Theta=   2.77552970292576     
 r2=   125.189193763454      z2=   16.8005537907848     
 ------------------------------------------------------------
 r=   125.200000000000      z=   19.6000000000000     
 Xi=  0.752572670500947      Theta=   2.73510406976313     
 r2=   125.188694232926      z2=   19.6006899377783     
 ------------------------------------------------------------
 r=   125.200000000000      z=   22.4000000000000     
 Xi=  0.759631770236020      Theta=   2.69566568360763     
 r2=   125.190116084425      z2=   22.4013061175540     
 ------------------------------------------------------------
 r=   125.200000000000      z=   25.2000000000000     
 Xi=  0.767334500848958      Theta=   2.65730903507488     
 r2=   125.190157833253      z2=   25.2015687228404     
 ------------------------------------------------------------
 r=   125.200000000000      z=   28.0000000000000     
 Xi=  0.775643144009350      Theta=   2.62007099471689     
 r2=   125.189257676544      z2=   28.0017108310979     
 ------------------------------------------------------------
 r=   125.200000000000      z=   30.8000000000000     
 Xi=  0.784476846426786      Theta=   2.58393476888537     
 r2=   125.191008103120      z2=   30.8025020085927     
 ------------------------------------------------------------
 r=   125.200000000000      z=   33.6000000000000     
 Xi=  0.793851153389080      Theta=   2.54898517149539     
 r2=   125.190652210429      z2=   33.6026909964965     
 ------------------------------------------------------------
 r=   125.200000000000      z=   36.4000000000000     
 Xi=  0.803696077999271      Theta=   2.51520020796015     
 r2=   125.190245407727      z2=   36.4029403909663     
 ------------------------------------------------------------
 r=   125.200000000000      z=   39.2000000000000     
 Xi=  0.813924516928594      Theta=   2.48252733230555     
 r2=   125.193045167774      z2=   39.2042040245682     
 ------------------------------------------------------------
 r=   125.200000000000      z=   42.0000000000000     
 Xi=  0.824578783987147      Theta=   2.45109473729037     
 r2=   125.190516158490      z2=   42.0033502591294     
 ------------------------------------------------------------
 r=   125.200000000000      z=   44.8000000000000     
 Xi=  0.835491355663560      Theta=   2.42070893948571     
 r2=   125.192763258924      z2=   44.8047726118157     
 ------------------------------------------------------------
 r=   125.200000000000      z=   47.6000000000000     
 Xi=  0.846696165698394      Theta=   2.39151675021989     
 r2=   125.190636366563      z2=   47.6033479252303     
 ------------------------------------------------------------
 r=   125.200000000000      z=   50.4000000000000     
 Xi=  0.858066842565963      Theta=   2.36337187479875     
 r2=   125.190234467310      z2=   50.4023790678057     
 ------------------------------------------------------------
 r=   125.200000000000      z=   53.2000000000000     
 Xi=  0.869555313038588      Theta=   2.33630299388620     
 r2=   125.189181742843      z2=   53.1990805358573     
 ------------------------------------------------------------
 r=   125.200000000000      z=   56.0000000000000     
 Xi=  0.881105077322749      Theta=   2.31029206020330     
 r2=   125.186196197853      z2=   55.9934166192046     
 ------------------------------------------------------------
 r=   125.200000000000      z=   58.8000000000000     
 Xi=  0.892592030566518      Theta=   2.28514725577972     
 r2=   125.187725242772      z2=   58.7926629028455     
 ------------------------------------------------------------
 r=   125.200000000000      z=   61.6000000000000     
 Xi=  0.904005420904486      Theta=   2.26115826891939     
 r2=   125.182129664029      z2=   61.5796891656461     
 ------------------------------------------------------------
 r=   125.200000000000      z=   64.4000000000000     
 Xi=  0.915183659744745      Theta=   2.23785411307329     
 r2=   125.183991813655      z2=   64.3788197510914     
 ------------------------------------------------------------
 r=   125.200000000000      z=   67.2000000000000     
 Xi=  0.926076996747242      Theta=   2.21565587937281     
 r2=   125.178753549058      z2=   67.1597717449853     
 ------------------------------------------------------------
 r=   125.200000000000      z=   70.0000000000000     
 Xi=  0.936569739904396      Theta=   2.19398302641874     
 r2=   125.179687312701      z2=   69.9576917361551     
 ------------------------------------------------------------
 r=   125.200000000000      z=   72.8000000000000     
 Xi=  0.946578373453973      Theta=   2.17307681848658     
 r2=   125.178046372163      z2=   72.7480417660969     
 ------------------------------------------------------------
 r=   125.200000000000      z=   75.6000000000000     
 Xi=  0.956051405308471      Theta=   2.15269094090209     
 r2=   125.176379742833      z2=   75.5420429956319     
 ------------------------------------------------------------
 r=   125.200000000000      z=   78.4000000000000     
 Xi=  0.964938223268136      Theta=   2.13247516483458     
 r2=   125.178593268586      z2=   78.3525525505091     
 ------------------------------------------------------------
 r=   125.200000000000      z=   81.2000000000000     
 Xi=  0.973186368381531      Theta=   2.11265730771085     
 r2=   125.175753167725      z2=   81.1418154216715     
 ------------------------------------------------------------
 r=   125.200000000000      z=   84.0000000000000     
 Xi=  0.980878487341588      Theta=   2.09276253316381     
 r2=   125.173697001297      z2=   83.9462688922360     
 ------------------------------------------------------------
 r=   125.200000000000      z=   86.8000000000000     
 Xi=  0.988051974931982      Theta=   2.07280390217875     
 r2=   125.172318447163      z2=   86.7585565466562     
 ------------------------------------------------------------
 r=   125.200000000000      z=   89.6000000000000     
 Xi=  0.996893618925017      Theta=   2.05292016528490     
 r2=   125.021476345382      z2=   89.9479945442627     
 ------------------------------------------------------------
 r=   125.200000000000      z=   92.4000000000000     
 Xi=   1.00858072511498      Theta=   2.03334591727788     
 r2=   125.036088277786      z2=   92.7370596942314     
 ------------------------------------------------------------
 r=   125.200000000000      z=   95.2000000000000     
 Xi=   1.02196008219905      Theta=   2.01420681628954     
 r2=   125.168468174014      z2=   95.2460119095030     
 ------------------------------------------------------------
 r=   125.200000000000      z=   98.0000000000000     
 Xi=   1.03942455366148      Theta=   1.99621656011734     
 r2=   125.200096937213      z2=   97.9609462108739     
 ------------------------------------------------------------
 r=   125.200000000000      z=   100.800000000000     
 Xi=   1.05919916825881      Theta=   1.97939192328375     
 r2=   125.188161065544      z2=   100.776020123636     
 ------------------------------------------------------------
 r=   125.200000000000      z=   103.600000000000     
 Xi=   1.07969120858040      Theta=   1.96371915697578     
 r2=   125.187236446522      z2=   103.575571125044     
 ------------------------------------------------------------
 r=   125.200000000000      z=   106.400000000000     
 Xi=   1.10159862020693      Theta=   1.94939691038494     
 r2=   125.175507599450      z2=   106.391050505598     
 ------------------------------------------------------------
 r=   125.200000000000      z=   109.200000000000     
 Xi=   1.12432856948544      Theta=   1.93624723129662     
 r2=   125.172372596614      z2=   109.193704624693     
 ------------------------------------------------------------
 r=   125.200000000000      z=   112.000000000000     
 Xi=   1.14802243178488      Theta=   1.92420870772547     
 r2=   125.173905139541      z2=   112.002705914569     
 ------------------------------------------------------------
 r=   125.200000000000      z=   114.800000000000     
 Xi=   1.17243228672937      Theta=   1.91322562291343     
 r2=   125.177314004107      z2=   114.808411266321     
 ------------------------------------------------------------
 r=   125.200000000000      z=   117.600000000000     
 Xi=   1.19739711602061      Theta=   1.90314852099281     
 r2=   125.178599237189      z2=   117.613485314207     
 ------------------------------------------------------------
 r=   125.200000000000      z=   120.400000000000     
 Xi=   1.22264975231178      Theta=   1.89380190886300     
 r2=   125.181472259684      z2=   120.413240771285     
 ------------------------------------------------------------
 r=   125.200000000000      z=   123.200000000000     
 Xi=   1.24815437645231      Theta=   1.88509796956084     
 r2=   125.182028581874      z2=   123.216285143973     
 ------------------------------------------------------------
 r=   125.200000000000      z=   126.000000000000     
 Xi=   1.27368372625966      Theta=   1.87693614276708     
 r2=   125.184060292088      z2=   126.015266194320     
 ------------------------------------------------------------
 r=   125.200000000000      z=   128.800000000000     
 Xi=   1.29917485342067      Theta=   1.86926127341534     
 r2=   125.185516527986      z2=   128.814697860841     
 ------------------------------------------------------------
 r=   125.200000000000      z=   131.600000000000     
 Xi=   1.32455356601540      Theta=   1.86203283182436     
 r2=   125.776135367799      z2=   129.277260077778     
 ------------------------------------------------------------
 r=   125.200000000000      z=   134.400000000000     
 Xi=   1.34961276853818      Theta=   1.85517225296731     
 r2=   126.375710878818      z2=   129.614938292184     
 ------------------------------------------------------------
 r=   125.200000000000      z=   137.200000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   125.200000000000      z=   140.000000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   125.200000000000      z=   142.800000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   125.200000000000      z=   145.600000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   125.200000000000      z=   148.400000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   125.200000000000      z=   151.200000000000     
 Xi=   1.36682840669865      Theta=   1.85063166550432     
 r2=   126.782970068173      z2=   129.823009039156     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -151.200000000000     
 Xi=   1.36834637364617      Theta=  -1.77902147388042     
 r2=   128.228133041259      z2=  -136.342564984772     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -148.400000000000     
 Xi=   1.36834637364617      Theta=  -1.77902147388042     
 r2=   128.228133041259      z2=  -136.342564984772     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -145.600000000000     
 Xi=   1.36834637364617      Theta=  -1.77902147388042     
 r2=   128.228133041259      z2=  -136.342564984772     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -142.800000000000     
 Xi=   1.36532652277316      Theta=  -1.77972685317832     
 r2=   128.157271910658      z2=  -136.317910495203     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -140.000000000000     
 Xi=   1.33982878496579      Theta=  -1.78572104262015     
 r2=   127.558290892595      z2=  -136.100416312350     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -137.200000000000     
 Xi=   1.31395461523609      Theta=  -1.79201250287329     
 r2=   126.936237456454      z2=  -135.856674624200     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -134.400000000000     
 Xi=   1.28740801494139      Theta=  -1.79854770162350     
 r2=   126.603002742380      z2=  -134.391924565675     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -131.600000000000     
 Xi=   1.26052628670535      Theta=  -1.80542153444099     
 r2=   126.598898042549      z2=  -131.595248951662     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -128.800000000000     
 Xi=   1.23317187981299      Theta=  -1.81261371549512     
 r2=   126.596553007418      z2=  -128.797826038875     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -126.000000000000     
 Xi=   1.20530105075290      Theta=  -1.82014390652935     
 r2=   126.598539645003      z2=  -125.994732906983     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -123.200000000000     
 Xi=   1.17712734672599      Theta=  -1.82810361209985     
 r2=   126.596046484833      z2=  -123.198966882159     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -120.400000000000     
 Xi=   1.14855930153160      Theta=  -1.83651829929645     
 r2=   126.594330296101      z2=  -120.399001686311     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -117.600000000000     
 Xi=   1.11967799622394      Theta=  -1.84544018152899     
 r2=   126.593588527347      z2=  -117.595750901849     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -114.800000000000     
 Xi=   1.09073395604807      Theta=  -1.85494363965725     
 r2=   126.589568397346      z2=  -114.800464171931     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -112.000000000000     
 Xi=   1.06166411566307      Theta=  -1.86506447240698     
 r2=   126.588339505513      z2=  -112.001404631593     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -109.200000000000     
 Xi=   1.03263251286865      Theta=  -1.87590030052033     
 r2=   126.589053060522      z2=  -109.198778848928     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -106.400000000000     
 Xi=   1.00597770626390      Theta=  -1.88904025438623     
 r2=   126.462008001235      z2=  -106.441750332061     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -103.600000000000     
 Xi=  0.990352819240031      Theta=  -1.91070778758986     
 r2=   126.621122006931      z2=  -103.597753705130     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -100.800000000000     
 Xi=  0.979588475801573      Theta=  -1.93618837877924     
 r2=   126.620622178078      z2=  -100.799358227218     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -98.0000000000000     
 Xi=  0.968960571830662      Theta=  -1.96198507243000     
 r2=   126.617631092234      z2=  -98.0062404851774     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -95.2000000000000     
 Xi=  0.958302089358331      Theta=  -1.98806176621851     
 r2=   126.619955459610      z2=  -95.2106295884654     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -92.4000000000000     
 Xi=  0.947708060453748      Theta=  -2.01457605359748     
 r2=   126.606120776030      z2=  -92.4104421562205     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -89.6000000000000     
 Xi=  0.936888927388569      Theta=  -2.04108662763340     
 r2=   126.611458661064      z2=  -89.6165156784644     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -86.8000000000000     
 Xi=  0.926034967995244      Theta=  -2.06803320445222     
 r2=   126.606581132151      z2=  -86.8145674608344     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -84.0000000000000     
 Xi=  0.915061225551872      Theta=  -2.09525190856197     
 r2=   126.604446408407      z2=  -84.0143066911211     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -81.2000000000000     
 Xi=  0.903973770073905      Theta=  -2.12282465522834     
 r2=   126.603611211967      z2=  -81.2145661182731     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -78.4000000000000     
 Xi=  0.892817913540288      Theta=  -2.15093101273713     
 r2=   126.599153147406      z2=  -78.4097262314859     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -75.6000000000000     
 Xi=  0.881579944859166      Theta=  -2.17944927208236     
 r2=   126.599263659594      z2=  -75.6108072572617     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -72.8000000000000     
 Xi=  0.870321001665206      Theta=  -2.20863813187603     
 r2=   126.596804596374      z2=  -72.8067815700811     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -70.0000000000000     
 Xi=  0.859068246903943      Theta=  -2.23841805598181     
 r2=   126.596206995871      z2=  -70.0075653915629     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -67.2000000000000     
 Xi=  0.847860288349735      Theta=  -2.26895579848345     
 r2=   126.595239658200      z2=  -67.2058396424940     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -64.4000000000000     
 Xi=  0.836752243940442      Theta=  -2.30027045431968     
 r2=   126.594184778864      z2=  -64.4052322541512     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -61.6000000000000     
 Xi=  0.825777161488174      Theta=  -2.33242304489523     
 r2=   126.593769049573      z2=  -61.6043583058209     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -58.8000000000000     
 Xi=  0.814992357890239      Theta=  -2.36546839147270     
 r2=   126.593403295287      z2=  -58.8033095296482     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -56.0000000000000     
 Xi=  0.804462664783170      Theta=  -2.39943777987394     
 r2=   126.592402418356      z2=  -56.0035342953879     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -53.2000000000000     
 Xi=  0.794210691560098      Theta=  -2.43437803115621     
 r2=   126.592375773098      z2=  -53.2027646206574     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -50.4000000000000     
 Xi=  0.784317335304894      Theta=  -2.47030662728099     
 r2=   126.591474113767      z2=  -50.4031353351089     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -47.6000000000000     
 Xi=  0.774787511095709      Theta=  -2.50724994426308     
 r2=   126.592398313952      z2=  -47.6019872585203     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -44.8000000000000     
 Xi=  0.765715369595231      Theta=  -2.54520480221042     
 r2=   126.592091891813      z2=  -44.8021548319709     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -42.0000000000000     
 Xi=  0.757133011794365      Theta=  -2.58416815890804     
 r2=   126.591174492908      z2=  -42.0029529808040     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -39.2000000000000     
 Xi=  0.749033173697322      Theta=  -2.62413495523626     
 r2=   126.592680802516      z2=  -39.2019782076521     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -36.4000000000000     
 Xi=  0.741512362945587      Theta=  -2.66506255897373     
 r2=   126.592576612631      z2=  -36.4024334377880     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -33.6000000000000     
 Xi=  0.734583314296702      Theta=  -2.70691559679230     
 r2=   126.592048950996      z2=  -33.6032633680056     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -30.8000000000000     
 Xi=  0.728246858990711      Theta=  -2.74965111203120     
 r2=   126.592906554674      z2=  -30.8031905100454     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -28.0000000000000     
 Xi=  0.722530228770718      Theta=  -2.79320736546847     
 r2=   126.594947219290      z2=  -28.0024108398141     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -25.2000000000000     
 Xi=  0.717495901834823      Theta=  -2.83749469564947     
 r2=   126.595271547757      z2=  -25.2028163980089     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -22.4000000000000     
 Xi=  0.713141207197647      Theta=  -2.88243568728606     
 r2=   126.595225226350      z2=  -22.4034254197673     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -19.6000000000000     
 Xi=  0.709466968948363      Theta=  -2.92794378924905     
 r2=   126.595805686577      z2=  -19.6036015403686     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -16.8000000000000     
 Xi=  0.706497472408241      Theta=  -2.97392224044774     
 r2=   126.596149968276      z2=  -16.8032240014192     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -14.0000000000000     
 Xi=  0.704256097404299      Theta=  -3.02026050894734     
 r2=   126.595321867289      z2=  -14.0024045925158     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -11.2000000000000     
 Xi=  0.702735741071525      Theta=  -3.06683069608417     
 r2=   126.594594961113      z2=  -11.2017539872330     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -8.40000000000001     
 Xi=  0.701944988524077      Theta=  -3.11351268258508     
 r2=   126.593875086772      z2=  -8.40131133157764     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -5.59999999999999     
 Xi=  0.701890203693061      Theta=   3.12300156188669     
 r2=   126.593112235651      z2=  -5.60109119355229     
 ------------------------------------------------------------
 r=   126.600000000000      z=  -2.80000000000001     
 Xi=  0.702575758153244      Theta=   3.07646529969087     
 r2=   126.592302724336      z2=  -2.80102283699210     
 ------------------------------------------------------------
 r=   126.600000000000      z=  0.000000000000000E+000
 Xi=  0.704003823573272      Theta=   3.03018726139172     
 r2=   126.591483101147      z2= -1.068139671033343E-003
 ------------------------------------------------------------
 r=   126.600000000000      z=   2.80000000000001     
 Xi=  0.706173909564054      Theta=   2.98428870400328     
 r2=   126.590745649445      z2=   2.79884407951873     
 ------------------------------------------------------------
 r=   126.600000000000      z=   5.59999999999999     
 Xi=  0.709082522663621      Theta=   2.93888696800776     
 r2=   126.590252001891      z2=   5.59879138829443     
 ------------------------------------------------------------
 r=   126.600000000000      z=   8.40000000000001     
 Xi=  0.712722513338999      Theta=   2.89409364115685     
 r2=   126.590235823046      z2=   8.39884986174309     
 ------------------------------------------------------------
 r=   126.600000000000      z=   11.2000000000000     
 Xi=  0.717082450019426      Theta=   2.85001271646923     
 r2=   126.591010419458      z2=   11.1990859799432     
 ------------------------------------------------------------
 r=   126.600000000000      z=   14.0000000000000     
 Xi=  0.722169741530571      Theta=   2.80675983487827     
 r2=   126.591098572678      z2=   13.9990834889761     
 ------------------------------------------------------------
 r=   126.600000000000      z=   16.8000000000000     
 Xi=  0.727978182629853      Theta=   2.76443285673709     
 r2=   126.589820494391      z2=   16.7988079066700     
 ------------------------------------------------------------
 r=   126.600000000000      z=   19.6000000000000     
 Xi=  0.734460017496156      Theta=   2.72308556726673     
 r2=   126.589466673293      z2=   19.5988334171968     
 ------------------------------------------------------------
 r=   126.600000000000      z=   22.4000000000000     
 Xi=  0.741579245716908      Theta=   2.68277326863604     
 r2=   126.591074001729      z2=   22.3992691304257     
 ------------------------------------------------------------
 r=   126.600000000000      z=   25.2000000000000     
 Xi=  0.749353247451776      Theta=   2.64359516507020     
 r2=   126.590959245247      z2=   25.1993802027682     
 ------------------------------------------------------------
 r=   126.600000000000      z=   28.0000000000000     
 Xi=  0.757736513915531      Theta=   2.60558121212050     
 r2=   126.590180549617      z2=   27.9994871365856     
 ------------------------------------------------------------
 r=   126.600000000000      z=   30.8000000000000     
 Xi=  0.766648877244464      Theta=   2.56871623929017     
 r2=   126.592312167127      z2=   30.8001395969608     
 ------------------------------------------------------------
 r=   126.600000000000      z=   33.6000000000000     
 Xi=  0.776116969264117      Theta=   2.53309100598875     
 r2=   126.591740506119      z2=   33.6003375749014     
 ------------------------------------------------------------
 r=   126.600000000000      z=   36.4000000000000     
 Xi=  0.786056017862184      Theta=   2.49866614781115     
 r2=   126.591768824815      z2=   36.4007916798104     
 ------------------------------------------------------------
 r=   126.600000000000      z=   39.2000000000000     
 Xi=  0.796398622503022      Theta=   2.46541449907702     
 r2=   126.593938039251      z2=   39.2016920688577     
 ------------------------------------------------------------
 r=   126.600000000000      z=   42.0000000000000     
 Xi=  0.807158648779015      Theta=   2.43340836179075     
 r2=   126.592410829387      z2=   42.0015787104246     
 ------------------------------------------------------------
 r=   126.600000000000      z=   44.8000000000000     
 Xi=  0.818187929861430      Theta=   2.40248832429949     
 r2=   126.595492363379      z2=   44.8031830853904     
 ------------------------------------------------------------
 r=   126.600000000000      z=   47.6000000000000     
 Xi=  0.829534912859189      Theta=   2.37279901681329     
 r2=   126.593049800792      z2=   47.6023403269178     
 ------------------------------------------------------------
 r=   126.600000000000      z=   50.4000000000000     
 Xi=  0.841041551707367      Theta=   2.34414641492152     
 r2=   126.594137270402      z2=   50.4025125203974     
 ------------------------------------------------------------
 r=   126.600000000000      z=   53.2000000000000     
 Xi=  0.852705409822798      Theta=   2.31662068701662     
 r2=   126.592177092151      z2=   53.1993423910868     
 ------------------------------------------------------------
 r=   126.600000000000      z=   56.0000000000000     
 Xi=  0.864428196537936      Theta=   2.29008115733393     
 r2=   126.591239399032      z2=   55.9968153122491     
 ------------------------------------------------------------
 r=   126.600000000000      z=   58.8000000000000     
 Xi=  0.876135503509018      Theta=   2.26449039011594     
 r2=   126.591429130750      z2=   58.7940931146603     
 ------------------------------------------------------------
 r=   126.600000000000      z=   61.6000000000000     
 Xi=  0.887780725913503      Theta=   2.23986864171750     
 r2=   126.589547149116      z2=   61.5887664966919     
 ------------------------------------------------------------
 r=   126.600000000000      z=   64.4000000000000     
 Xi=  0.899247293540869      Theta=   2.21601544538860     
 r2=   126.591756223929      z2=   64.3886349371204     
 ------------------------------------------------------------
 r=   126.600000000000      z=   67.2000000000000     
 Xi=  0.910485871681070      Theta=   2.19317593892154     
 r2=   126.588329407159      z2=   67.1752791868434     
 ------------------------------------------------------------
 r=   126.600000000000      z=   70.0000000000000     
 Xi=  0.921381910135701      Theta=   2.17091542414973     
 r2=   126.590247016142      z2=   69.9736938731045     
 ------------------------------------------------------------
 r=   126.600000000000      z=   72.8000000000000     
 Xi=  0.931843530898289      Theta=   2.14949910057376     
 r2=   126.588283941851      z2=   72.7577581955378     
 ------------------------------------------------------------
 r=   126.600000000000      z=   75.6000000000000     
 Xi=  0.941839560645619      Theta=   2.12845066208265     
 r2=   126.590431310982      z2=   75.5616015685231     
 ------------------------------------------------------------
 r=   126.600000000000      z=   78.4000000000000     
 Xi=  0.951264358578412      Theta=   2.10795862880350     
 r2=   126.591118952816      z2=   78.3579658788805     
 ------------------------------------------------------------
 r=   126.600000000000      z=   81.2000000000000     
 Xi=  0.960074301744633      Theta=   2.08791504683212     
 r2=   126.589275719351      z2=   81.1429329421867     
 ------------------------------------------------------------
 r=   126.600000000000      z=   84.0000000000000     
 Xi=  0.968360759090471      Theta=   2.06774724149180     
 r2=   126.590965429017      z2=   83.9626943207987     
 ------------------------------------------------------------
 r=   126.600000000000      z=   86.8000000000000     
 Xi=  0.976083170233779      Theta=   2.04794931345690     
 r2=   126.586616799730      z2=   86.7602494444687     
 ------------------------------------------------------------
 r=   126.600000000000      z=   89.6000000000000     
 Xi=  0.983333161394396      Theta=   2.02836391436651     
 r2=   126.579381586957      z2=   89.5489013605061     
 ------------------------------------------------------------
 r=   126.600000000000      z=   92.4000000000000     
 Xi=  0.990213522248112      Theta=   2.00872537986119     
 r2=   126.578108077350      z2=   92.3554118871300     
 ------------------------------------------------------------
 r=   126.600000000000      z=   95.2000000000000     
 Xi=  0.997887944074235      Theta=   1.98927594128500     
 r2=   126.489699715826      z2=   95.3740783115963     
 ------------------------------------------------------------
 r=   126.600000000000      z=   98.0000000000000     
 Xi=   1.01289375121745      Theta=   1.97138843245757     
 r2=   126.511910243141      z2=   98.1252995941722     
 ------------------------------------------------------------
 r=   126.600000000000      z=   100.800000000000     
 Xi=   1.03244863895709      Theta=   1.95517366794122     
 r2=   126.563462420211      z2=   100.820358214692     
 ------------------------------------------------------------
 r=   126.600000000000      z=   103.600000000000     
 Xi=   1.05484892193665      Theta=   1.94077616488355     
 r2=   126.577640488353      z2=   103.593778374718     
 ------------------------------------------------------------
 r=   126.600000000000      z=   106.400000000000     
 Xi=   1.07906516590814      Theta=   1.92781571660906     
 r2=   126.583077002247      z2=   106.394797416017     
 ------------------------------------------------------------
 r=   126.600000000000      z=   109.200000000000     
